1.0,53.0,43.0,43.0,45.0,46.0,32.0,16.0,19.0,22.0,71.0,66.0,69.0,65.0,61.0,64.0,62.0,57.0,49.0,0.34,0.35,0.38,0.61,0.44,0.4,0.4,0.55,0.41,0.12,0.16,0.23,0.32,0.18,0.15,0.23,0.29,0.17,2.3,2.4,2.4,3.5,1.5,1.4,1.5,1.5,1.5,12.0,16.0,18.0,25.0,15.0,12.0,13.0,21.0,15.0,14.0,18.0,20.0,28.0,16.0,13.0,14.0,22.0,17.0,62.0,58.0,55.0,33.0,40.0,38.0,32.0,20.0,25.0,47.0,48.0,53.0,62.0,65.0,66.0,69.0,71.0,71.0,2.8,4.1,4.6,3.0,2.4,1.8,1.5,1.9,2.9
1.0,43.0,43.0,45.0,46.0,32.0,16.0,19.0,22.0,26.0,66.0,69.0,65.0,61.0,64.0,62.0,57.0,49.0,42.0,0.35,0.38,0.61,0.44,0.4,0.4,0.55,0.41,0.33,0.16,0.23,0.32,0.18,0.15,0.23,0.29,0.17,0.12,2.4,2.4,3.5,1.5,1.4,1.5,1.5,1.5,1.7,16.0,18.0,25.0,15.0,12.0,13.0,21.0,15.0,9.1,18.0,20.0,28.0,16.0,13.0,14.0,22.0,17.0,11.0,58.0,55.0,33.0,40.0,38.0,32.0,20.0,25.0,35.0,48.0,53.0,62.0,65.0,66.0,69.0,71.0,71.0,71.0,4.1,4.6,3.0,2.4,1.8,1.5,1.9,2.9,1.8
1.0,43.0,45.0,46.0,32.0,16.0,19.0,22.0,26.0,19.0,69.0,65.0,61.0,64.0,62.0,57.0,49.0,42.0,38.0,0.38,0.61,0.44,0.4,0.4,0.55,0.41,0.33,0.32,0.23,0.32,0.18,0.15,0.23,0.29,0.17,0.12,0.12,2.4,3.5,1.5,1.4,1.5,1.5,1.5,1.7,1.2,18.0,25.0,15.0,12.0,13.0,21.0,15.0,9.1,8.0,20.0,28.0,16.0,13.0,14.0,22.0,17.0,11.0,9.2,55.0,33.0,40.0,38.0,32.0,20.0,25.0,35.0,34.0,53.0,62.0,65.0,66.0,69.0,71.0,71.0,71.0,72.0,4.6,3.0,2.4,1.8,1.5,1.9,2.9,1.8,1.7
1.0,45.0,46.0,32.0,16.0,19.0,22.0,26.0,19.0,25.0,65.0,61.0,64.0,62.0,57.0,49.0,42.0,38.0,27.0,0.61,0.44,0.4,0.4,0.55,0.41,0.33,0.32,0.35,0.32,0.18,0.15,0.23,0.29,0.17,0.12,0.12,0.18,3.5,1.5,1.4,1.5,1.5,1.5,1.7,1.2,1.3,25.0,15.0,12.0,13.0,21.0,15.0,9.1,8.0,9.7,28.0,16.0,13.0,14.0,22.0,17.0,11.0,9.2,11.0,33.0,40.0,38.0,32.0,20.0,25.0,35.0,34.0,28.0,62.0,65.0,66.0,69.0,71.0,71.0,71.0,72.0,73.0,3.0,2.4,1.8,1.5,1.9,2.9,1.8,1.7,2.8
1.0,46.0,32.0,16.0,19.0,22.0,26.0,19.0,25.0,27.0,61.0,64.0,62.0,57.0,49.0,42.0,38.0,27.0,31.0,0.44,0.4,0.4,0.55,0.41,0.33,0.32,0.35,0.37,0.18,0.15,0.23,0.29,0.17,0.12,0.12,0.18,0.15,1.5,1.4,1.5,1.5,1.5,1.7,1.2,1.3,1.2,15.0,12.0,13.0,21.0,15.0,9.1,8.0,9.7,10.0,16.0,13.0,14.0,22.0,17.0,11.0,9.2,11.0,11.0,40.0,38.0,32.0,20.0,25.0,35.0,34.0,28.0,30.0,65.0,66.0,69.0,71.0,71.0,71.0,72.0,73.0,73.0,2.4,1.8,1.5,1.9,2.9,1.8,1.7,2.8,2.7
1.0,32.0,16.0,19.0,22.0,26.0,19.0,25.0,27.0,20.0,64.0,62.0,57.0,49.0,42.0,38.0,27.0,31.0,33.0,0.4,0.4,0.55,0.41,0.33,0.32,0.35,0.37,0.31,0.15,0.23,0.29,0.17,0.12,0.12,0.18,0.15,0.13,1.4,1.5,1.5,1.5,1.7,1.2,1.3,1.2,0.9,12.0,13.0,21.0,15.0,9.1,8.0,9.7,10.0,7.2,13.0,14.0,22.0,17.0,11.0,9.2,11.0,11.0,8.1,38.0,32.0,20.0,25.0,35.0,34.0,28.0,30.0,33.0,66.0,69.0,71.0,71.0,71.0,72.0,73.0,73.0,76.0,1.8,1.5,1.9,2.9,1.8,1.7,2.8,2.7,2.8
1.0,16.0,19.0,22.0,26.0,19.0,25.0,27.0,20.0,16.0,62.0,57.0,49.0,42.0,38.0,27.0,31.0,33.0,30.0,0.4,0.55,0.41,0.33,0.32,0.35,0.37,0.31,0.29,0.23,0.29,0.17,0.12,0.12,0.18,0.15,0.13,0.16,1.5,1.5,1.5,1.7,1.2,1.3,1.2,0.9,0.9,13.0,21.0,15.0,9.1,8.0,9.7,10.0,7.2,7.4,14.0,22.0,17.0,11.0,9.2,11.0,11.0,8.1,8.3,32.0,20.0,25.0,35.0,34.0,28.0,30.0,33.0,30.0,69.0,71.0,71.0,71.0,72.0,73.0,73.0,76.0,76.0,1.5,1.9,2.9,1.8,1.7,2.8,2.7,2.8,2.3
1.0,19.0,22.0,26.0,19.0,25.0,27.0,20.0,16.0,14.0,57.0,49.0,42.0,38.0,27.0,31.0,33.0,30.0,19.0,0.55,0.41,0.33,0.32,0.35,0.37,0.31,0.29,0.27,0.29,0.17,0.12,0.12,0.18,0.15,0.13,0.16,0.07,1.5,1.5,1.7,1.2,1.3,1.2,0.9,0.9,0.8,21.0,15.0,9.1,8.0,9.7,10.0,7.2,7.4,6.2,22.0,17.0,11.0,9.2,11.0,11.0,8.1,8.3,7.0,20.0,25.0,35.0,34.0,28.0,30.0,33.0,30.0,34.0,71.0,71.0,71.0,72.0,73.0,73.0,76.0,76.0,76.0,1.9,2.9,1.8,1.7,2.8,2.7,2.8,2.3,2.0
1.0,22.0,26.0,19.0,25.0,27.0,20.0,16.0,14.0,15.0,49.0,42.0,38.0,27.0,31.0,33.0,30.0,19.0,12.0,0.41,0.33,0.32,0.35,0.37,0.31,0.29,0.27,0.3,0.17,0.12,0.12,0.18,0.15,0.13,0.16,0.07,0.07,1.5,1.7,1.2,1.3,1.2,0.9,0.9,0.8,1.1,15.0,9.1,8.0,9.7,10.0,7.2,7.4,6.2,7.7,17.0,11.0,9.2,11.0,11.0,8.1,8.3,7.0,8.8,25.0,35.0,34.0,28.0,30.0,33.0,30.0,34.0,33.0,71.0,71.0,72.0,73.0,73.0,76.0,76.0,76.0,84.0,2.9,1.8,1.7,2.8,2.7,2.8,2.3,2.0,1.6
1.0,26.0,19.0,25.0,27.0,20.0,16.0,14.0,15.0,8.0,42.0,38.0,27.0,31.0,33.0,30.0,19.0,12.0,10.0,0.33,0.32,0.35,0.37,0.31,0.29,0.27,0.3,0.51,0.12,0.12,0.18,0.15,0.13,0.16,0.07,0.07,0.15,1.7,1.2,1.3,1.2,0.9,0.9,0.8,1.1,5.7,9.1,8.0,9.7,10.0,7.2,7.4,6.2,7.7,18.0,11.0,9.2,11.0,11.0,8.1,8.3,7.0,8.8,24.0,35.0,34.0,28.0,30.0,33.0,30.0,34.0,33.0,15.0,71.0,72.0,73.0,73.0,76.0,76.0,76.0,84.0,90.0,1.8,1.7,2.8,2.7,2.8,2.3,2.0,1.6,3.2
1.0,19.0,25.0,27.0,20.0,16.0,14.0,15.0,8.0,4.0,38.0,27.0,31.0,33.0,30.0,19.0,12.0,10.0,12.0,0.32,0.35,0.37,0.31,0.29,0.27,0.3,0.51,0.89,0.12,0.18,0.15,0.13,0.16,0.07,0.07,0.15,0.44,1.2,1.3,1.2,0.9,0.9,0.8,1.1,5.7,22.0,8.0,9.7,10.0,7.2,7.4,6.2,7.7,18.0,24.0,9.2,11.0,11.0,8.1,8.3,7.0,8.8,24.0,46.0,34.0,28.0,30.0,33.0,30.0,34.0,33.0,15.0,5.2,72.0,73.0,73.0,76.0,76.0,76.0,84.0,90.0,91.0,1.7,2.8,2.7,2.8,2.3,2.0,1.6,3.2,2.3
1.0,25.0,27.0,20.0,16.0,14.0,15.0,8.0,4.0,9.0,27.0,31.0,33.0,30.0,19.0,12.0,10.0,12.0,15.0,0.35,0.37,0.31,0.29,0.27,0.3,0.51,0.89,0.81,0.18,0.15,0.13,0.16,0.07,0.07,0.15,0.44,0.61,1.3,1.2,0.9,0.9,0.8,1.1,5.7,22.0,26.0,9.7,10.0,7.2,7.4,6.2,7.7,18.0,24.0,27.0,11.0,11.0,8.1,8.3,7.0,8.8,24.0,46.0,53.0,28.0,30.0,33.0,30.0,34.0,33.0,15.0,5.2,8.7,73.0,73.0,76.0,76.0,76.0,84.0,90.0,91.0,89.0,2.8,2.7,2.8,2.3,2.0,1.6,3.2,2.3,6.6
1.0,27.0,20.0,16.0,14.0,15.0,8.0,4.0,9.0,16.0,31.0,33.0,30.0,19.0,12.0,10.0,12.0,15.0,36.0,0.37,0.31,0.29,0.27,0.3,0.51,0.89,0.81,0.44,0.15,0.13,0.16,0.07,0.07,0.15,0.44,0.61,0.32,1.2,0.9,0.9,0.8,1.1,5.7,22.0,26.0,7.8,10.0,7.2,7.4,6.2,7.7,18.0,24.0,27.0,19.0,11.0,8.1,8.3,7.0,8.8,24.0,46.0,53.0,27.0,30.0,33.0,30.0,34.0,33.0,15.0,5.2,8.7,25.0,73.0,76.0,76.0,76.0,84.0,90.0,91.0,89.0,77.0,2.7,2.8,2.3,2.0,1.6,3.2,2.3,6.6,4.2
1.0,20.0,16.0,14.0,15.0,8.0,4.0,9.0,16.0,22.0,33.0,30.0,19.0,12.0,10.0,12.0,15.0,36.0,43.0,0.31,0.29,0.27,0.3,0.51,0.89,0.81,0.44,0.33,0.13,0.16,0.07,0.07,0.15,0.44,0.61,0.32,0.16,0.9,0.9,0.8,1.1,5.7,22.0,26.0,7.8,4.6,7.2,7.4,6.2,7.7,18.0,24.0,27.0,19.0,15.0,8.1,8.3,7.0,8.8,24.0,46.0,53.0,27.0,20.0,33.0,30.0,34.0,33.0,15.0,5.2,8.7,25.0,43.0,76.0,76.0,76.0,84.0,90.0,91.0,89.0,77.0,65.0,2.8,2.3,2.0,1.6,3.2,2.3,6.6,4.2,6.0
1.0,16.0,14.0,15.0,8.0,4.0,9.0,16.0,22.0,23.0,30.0,19.0,12.0,10.0,12.0,15.0,36.0,43.0,43.0,0.29,0.27,0.3,0.51,0.89,0.81,0.44,0.33,0.31,0.16,0.07,0.07,0.15,0.44,0.61,0.32,0.16,0.09,0.9,0.8,1.1,5.7,22.0,26.0,7.8,4.6,2.5,7.4,6.2,7.7,18.0,24.0,27.0,19.0,15.0,10.0,8.3,7.0,8.8,24.0,46.0,53.0,27.0,20.0,13.0,30.0,34.0,33.0,15.0,5.2,8.7,25.0,43.0,56.0,76.0,76.0,84.0,90.0,91.0,89.0,77.0,65.0,57.0,2.3,2.0,1.6,3.2,2.3,6.6,4.2,6.0,3.6
1.0,14.0,15.0,8.0,4.0,9.0,16.0,22.0,23.0,29.0,19.0,12.0,10.0,12.0,15.0,36.0,43.0,43.0,33.0,0.27,0.3,0.51,0.89,0.81,0.44,0.33,0.31,0.29,0.07,0.07,0.15,0.44,0.61,0.32,0.16,0.09,0.1,0.8,1.1,5.7,22.0,26.0,7.8,4.6,2.5,1.9,6.2,7.7,18.0,24.0,27.0,19.0,15.0,10.0,9.2,7.0,8.8,24.0,46.0,53.0,27.0,20.0,13.0,11.0,34.0,33.0,15.0,5.2,8.7,25.0,43.0,56.0,57.0,76.0,84.0,90.0,91.0,89.0,77.0,65.0,57.0,54.0,2.0,1.6,3.2,2.3,6.6,4.2,6.0,3.6,4.1
1.0,15.0,8.0,4.0,9.0,16.0,22.0,23.0,29.0,32.0,12.0,10.0,12.0,15.0,36.0,43.0,43.0,33.0,41.0,0.3,0.51,0.89,0.81,0.44,0.33,0.31,0.29,0.31,0.07,0.15,0.44,0.61,0.32,0.16,0.09,0.1,0.18,1.1,5.7,22.0,26.0,7.8,4.6,2.5,1.9,2.2,7.7,18.0,24.0,27.0,19.0,15.0,10.0,9.2,11.0,8.8,24.0,46.0,53.0,27.0,20.0,13.0,11.0,13.0,33.0,15.0,5.2,8.7,25.0,43.0,56.0,57.0,50.0,84.0,90.0,91.0,89.0,77.0,65.0,57.0,54.0,58.0,1.6,3.2,2.3,6.6,4.2,6.0,3.6,4.1,3.4
1.0,8.0,4.0,9.0,16.0,22.0,23.0,29.0,32.0,36.0,10.0,12.0,15.0,36.0,43.0,43.0,33.0,41.0,56.0,0.51,0.89,0.81,0.44,0.33,0.31,0.29,0.31,0.34,0.15,0.44,0.61,0.32,0.16,0.09,0.1,0.18,0.19,5.7,22.0,26.0,7.8,4.6,2.5,1.9,2.2,2.3,18.0,24.0,27.0,19.0,15.0,10.0,9.2,11.0,15.0,24.0,46.0,53.0,27.0,20.0,13.0,11.0,13.0,17.0,15.0,5.2,8.7,25.0,43.0,56.0,57.0,50.0,45.0,90.0,91.0,89.0,77.0,65.0,57.0,54.0,58.0,62.0,3.2,2.3,6.6,4.2,6.0,3.6,4.1,3.4,4.3
1.0,4.0,9.0,16.0,22.0,23.0,29.0,32.0,36.0,34.0,12.0,15.0,36.0,43.0,43.0,33.0,41.0,56.0,68.0,0.89,0.81,0.44,0.33,0.31,0.29,0.31,0.34,0.42,0.44,0.61,0.32,0.16,0.09,0.1,0.18,0.19,0.22,22.0,26.0,7.8,4.6,2.5,1.9,2.2,2.3,3.1,24.0,27.0,19.0,15.0,10.0,9.2,11.0,15.0,26.0,46.0,53.0,27.0,20.0,13.0,11.0,13.0,17.0,29.0,5.2,8.7,25.0,43.0,56.0,57.0,50.0,45.0,30.0,91.0,89.0,77.0,65.0,57.0,54.0,58.0,62.0,65.0,2.3,6.6,4.2,6.0,3.6,4.1,3.4,4.3,8.0
1.0,9.0,16.0,22.0,23.0,29.0,32.0,36.0,34.0,45.0,15.0,36.0,43.0,43.0,33.0,41.0,56.0,68.0,73.0,0.81,0.44,0.33,0.31,0.29,0.31,0.34,0.42,0.53,0.61,0.32,0.16,0.09,0.1,0.18,0.19,0.22,0.32,26.0,7.8,4.6,2.5,1.9,2.2,2.3,3.1,2.0,27.0,19.0,15.0,10.0,9.2,11.0,15.0,26.0,22.0,53.0,27.0,20.0,13.0,11.0,13.0,17.0,29.0,24.0,8.7,25.0,43.0,56.0,57.0,50.0,45.0,30.0,26.0,89.0,77.0,65.0,57.0,54.0,58.0,62.0,65.0,70.0,6.6,4.2,6.0,3.6,4.1,3.4,4.3,8.0,3.8
1.0,16.0,22.0,23.0,29.0,32.0,36.0,34.0,45.0,40.0,36.0,43.0,43.0,33.0,41.0,56.0,68.0,73.0,72.0,0.44,0.33,0.31,0.29,0.31,0.34,0.42,0.53,0.55,0.32,0.16,0.09,0.1,0.18,0.19,0.22,0.32,0.24,7.8,4.6,2.5,1.9,2.2,2.3,3.1,2.0,1.3,19.0,15.0,10.0,9.2,11.0,15.0,26.0,22.0,25.0,27.0,20.0,13.0,11.0,13.0,17.0,29.0,24.0,26.0,25.0,43.0,56.0,57.0,50.0,45.0,30.0,26.0,19.0,77.0,65.0,57.0,54.0,58.0,62.0,65.0,70.0,71.0,4.2,6.0,3.6,4.1,3.4,4.3,8.0,3.8,3.8
1.0,22.0,23.0,29.0,32.0,36.0,34.0,45.0,40.0,41.0,43.0,43.0,33.0,41.0,56.0,68.0,73.0,72.0,70.0,0.33,0.31,0.29,0.31,0.34,0.42,0.53,0.55,0.6,0.16,0.09,0.1,0.18,0.19,0.22,0.32,0.24,0.3,4.6,2.5,1.9,2.2,2.3,3.1,2.0,1.3,2.7,15.0,10.0,9.2,11.0,15.0,26.0,22.0,25.0,29.0,20.0,13.0,11.0,13.0,17.0,29.0,24.0,26.0,32.0,43.0,56.0,57.0,50.0,45.0,30.0,26.0,19.0,10.0,65.0,57.0,54.0,58.0,62.0,65.0,70.0,71.0,73.0,6.0,3.6,4.1,3.4,4.3,8.0,3.8,3.8,3.8
1.0,23.0,29.0,32.0,36.0,34.0,45.0,40.0,41.0,23.0,43.0,33.0,41.0,56.0,68.0,73.0,72.0,70.0,61.0,0.31,0.29,0.31,0.34,0.42,0.53,0.55,0.6,0.49,0.09,0.1,0.18,0.19,0.22,0.32,0.24,0.3,0.23,2.5,1.9,2.2,2.3,3.1,2.0,1.3,2.7,1.6,10.0,9.2,11.0,15.0,26.0,22.0,25.0,29.0,19.0,13.0,11.0,13.0,17.0,29.0,24.0,26.0,32.0,20.0,56.0,57.0,50.0,45.0,30.0,26.0,19.0,10.0,20.0,57.0,54.0,58.0,62.0,65.0,70.0,71.0,73.0,72.0,3.6,4.1,3.4,4.3,8.0,3.8,3.8,3.8,3.3
1.0,29.0,32.0,36.0,34.0,45.0,40.0,41.0,23.0,29.0,33.0,41.0,56.0,68.0,73.0,72.0,70.0,61.0,53.0,0.29,0.31,0.34,0.42,0.53,0.55,0.6,0.49,0.28,0.1,0.18,0.19,0.22,0.32,0.24,0.3,0.23,0.06,1.9,2.2,2.3,3.1,2.0,1.3,2.7,1.6,1.1,9.2,11.0,15.0,26.0,22.0,25.0,29.0,19.0,6.1,11.0,13.0,17.0,29.0,24.0,26.0,32.0,20.0,7.2,57.0,50.0,45.0,30.0,26.0,19.0,10.0,20.0,37.0,54.0,58.0,62.0,65.0,70.0,71.0,73.0,72.0,66.0,4.1,3.4,4.3,8.0,3.8,3.8,3.8,3.3,2.2
1.0,32.0,36.0,34.0,45.0,40.0,41.0,23.0,29.0,23.0,41.0,56.0,68.0,73.0,72.0,70.0,61.0,53.0,50.0,0.31,0.34,0.42,0.53,0.55,0.6,0.49,0.28,0.35,0.18,0.19,0.22,0.32,0.24,0.3,0.23,0.06,0.2,2.2,2.3,3.1,2.0,1.3,2.7,1.6,1.1,1.1,11.0,15.0,26.0,22.0,25.0,29.0,19.0,6.1,9.6,13.0,17.0,29.0,24.0,26.0,32.0,20.0,7.2,11.0,50.0,45.0,30.0,26.0,19.0,10.0,20.0,37.0,29.0,58.0,62.0,65.0,70.0,71.0,73.0,72.0,66.0,69.0,3.4,4.3,8.0,3.8,3.8,3.8,3.3,2.2,2.3
1.0,36.0,34.0,45.0,40.0,41.0,23.0,29.0,23.0,37.0,56.0,68.0,73.0,72.0,70.0,61.0,53.0,50.0,52.0,0.34,0.42,0.53,0.55,0.6,0.49,0.28,0.35,0.37,0.19,0.22,0.32,0.24,0.3,0.23,0.06,0.2,0.22,2.3,3.1,2.0,1.3,2.7,1.6,1.1,1.1,1.4,15.0,26.0,22.0,25.0,29.0,19.0,6.1,9.6,11.0,17.0,29.0,24.0,26.0,32.0,20.0,7.2,11.0,12.0,45.0,30.0,26.0,19.0,10.0,20.0,37.0,29.0,22.0,62.0,65.0,70.0,71.0,73.0,72.0,66.0,69.0,74.0,4.3,8.0,3.8,3.8,3.8,3.3,2.2,2.3,2.2
1.0,34.0,45.0,40.0,41.0,23.0,29.0,23.0,37.0,27.0,68.0,73.0,72.0,70.0,61.0,53.0,50.0,52.0,49.0,0.42,0.53,0.55,0.6,0.49,0.28,0.35,0.37,0.35,0.22,0.32,0.24,0.3,0.23,0.06,0.2,0.22,0.24,3.1,2.0,1.3,2.7,1.6,1.1,1.1,1.4,0.8,26.0,22.0,25.0,29.0,19.0,6.1,9.6,11.0,11.0,29.0,24.0,26.0,32.0,20.0,7.2,11.0,12.0,12.0,30.0,26.0,19.0,10.0,20.0,37.0,29.0,22.0,20.0,65.0,70.0,71.0,73.0,72.0,66.0,69.0,74.0,76.0,8.0,3.8,3.8,3.8,3.3,2.2,2.3,2.2,2.1
1.0,45.0,40.0,41.0,23.0,29.0,23.0,37.0,27.0,27.0,73.0,72.0,70.0,61.0,53.0,50.0,52.0,49.0,41.0,0.53,0.55,0.6,0.49,0.28,0.35,0.37,0.35,0.35,0.32,0.24,0.3,0.23,0.06,0.2,0.22,0.24,0.18,2.0,1.3,2.7,1.6,1.1,1.1,1.4,0.8,1.1,22.0,25.0,29.0,19.0,6.1,9.6,11.0,11.0,11.0,24.0,26.0,32.0,20.0,7.2,11.0,12.0,12.0,12.0,26.0,19.0,10.0,20.0,37.0,29.0,22.0,20.0,15.0,70.0,71.0,73.0,72.0,66.0,69.0,74.0,76.0,79.0,3.8,3.8,3.8,3.3,2.2,2.3,2.2,2.1,1.7
1.0,40.0,41.0,23.0,29.0,23.0,37.0,27.0,27.0,14.0,72.0,70.0,61.0,53.0,50.0,52.0,49.0,41.0,40.0,0.55,0.6,0.49,0.28,0.35,0.37,0.35,0.35,0.32,0.24,0.3,0.23,0.06,0.2,0.22,0.24,0.18,0.53,1.3,2.7,1.6,1.1,1.1,1.4,0.8,1.1,1.0,25.0,29.0,19.0,6.1,9.6,11.0,11.0,11.0,9.7,26.0,32.0,20.0,7.2,11.0,12.0,12.0,12.0,11.0,19.0,10.0,20.0,37.0,29.0,22.0,20.0,15.0,17.0,71.0,73.0,72.0,66.0,69.0,74.0,76.0,79.0,79.0,3.8,3.8,3.3,2.2,2.3,2.2,2.1,1.7,1.5
1.0,41.0,23.0,29.0,23.0,37.0,27.0,27.0,14.0,20.0,70.0,61.0,53.0,50.0,52.0,49.0,41.0,40.0,37.0,0.6,0.49,0.28,0.35,0.37,0.35,0.35,0.32,0.33,0.3,0.23,0.06,0.2,0.22,0.24,0.18,0.53,0.28,2.7,1.6,1.1,1.1,1.4,0.8,1.1,1.0,1.2,29.0,19.0,6.1,9.6,11.0,11.0,11.0,9.7,9.6,32.0,20.0,7.2,11.0,12.0,12.0,12.0,11.0,11.0,10.0,20.0,37.0,29.0,22.0,20.0,15.0,17.0,22.0,73.0,72.0,66.0,69.0,74.0,76.0,79.0,79.0,75.0,3.8,3.3,2.2,2.3,2.2,2.1,1.7,1.5,1.8
1.0,23.0,29.0,23.0,37.0,27.0,27.0,14.0,20.0,22.0,61.0,53.0,50.0,52.0,49.0,41.0,40.0,37.0,37.0,0.49,0.28,0.35,0.37,0.35,0.35,0.32,0.33,0.32,0.23,0.06,0.2,0.22,0.24,0.18,0.53,0.28,0.24,1.6,1.1,1.1,1.4,0.8,1.1,1.0,1.2,1.3,19.0,6.1,9.6,11.0,11.0,11.0,9.7,9.6,7.5,20.0,7.2,11.0,12.0,12.0,12.0,11.0,11.0,8.7,20.0,37.0,29.0,22.0,20.0,15.0,17.0,22.0,26.0,72.0,66.0,69.0,74.0,76.0,79.0,79.0,75.0,73.0,3.3,2.2,2.3,2.2,2.1,1.7,1.5,1.8,1.9
1.0,29.0,23.0,37.0,27.0,27.0,14.0,20.0,22.0,24.0,53.0,50.0,52.0,49.0,41.0,40.0,37.0,37.0,40.0,0.28,0.35,0.37,0.35,0.35,0.32,0.33,0.32,0.33,0.06,0.2,0.22,0.24,0.18,0.53,0.28,0.24,0.22,1.1,1.1,1.4,0.8,1.1,1.0,1.2,1.3,1.1,6.1,9.6,11.0,11.0,11.0,9.7,9.6,7.5,7.5,7.2,11.0,12.0,12.0,12.0,11.0,11.0,8.7,8.6,37.0,29.0,22.0,20.0,15.0,17.0,22.0,26.0,26.0,66.0,69.0,74.0,76.0,79.0,79.0,75.0,73.0,75.0,2.2,2.3,2.2,2.1,1.7,1.5,1.8,1.9,1.7
1.0,23.0,37.0,27.0,27.0,14.0,20.0,22.0,24.0,26.0,50.0,52.0,49.0,41.0,40.0,37.0,37.0,40.0,52.0,0.35,0.37,0.35,0.35,0.32,0.33,0.32,0.33,0.35,0.2,0.22,0.24,0.18,0.53,0.28,0.24,0.22,0.09,1.1,1.4,0.8,1.1,1.0,1.2,1.3,1.1,1.2,9.6,11.0,11.0,11.0,9.7,9.6,7.5,7.5,7.2,11.0,12.0,12.0,12.0,11.0,11.0,8.7,8.6,8.4,29.0,22.0,20.0,15.0,17.0,22.0,26.0,26.0,33.0,69.0,74.0,76.0,79.0,79.0,75.0,73.0,75.0,74.0,2.3,2.2,2.1,1.7,1.5,1.8,1.9,1.7,1.9
1.0,37.0,27.0,27.0,14.0,20.0,22.0,24.0,26.0,33.0,52.0,49.0,41.0,40.0,37.0,37.0,40.0,52.0,53.0,0.37,0.35,0.35,0.32,0.33,0.32,0.33,0.35,0.41,0.22,0.24,0.18,0.53,0.28,0.24,0.22,0.09,0.1,1.4,0.8,1.1,1.0,1.2,1.3,1.1,1.2,1.3,11.0,11.0,11.0,9.7,9.6,7.5,7.5,7.2,7.5,12.0,12.0,12.0,11.0,11.0,8.7,8.6,8.4,8.8,22.0,20.0,15.0,17.0,22.0,26.0,26.0,33.0,40.0,74.0,76.0,79.0,79.0,75.0,73.0,75.0,74.0,69.0,2.2,2.1,1.7,1.5,1.8,1.9,1.7,1.9,2.3
1.0,27.0,27.0,14.0,20.0,22.0,24.0,26.0,33.0,48.0,49.0,41.0,40.0,37.0,37.0,40.0,52.0,53.0,55.0,0.35,0.35,0.32,0.33,0.32,0.33,0.35,0.41,0.43,0.24,0.18,0.53,0.28,0.24,0.22,0.09,0.1,0.1,0.8,1.1,1.0,1.2,1.3,1.1,1.2,1.3,1.6,11.0,11.0,9.7,9.6,7.5,7.5,7.2,7.5,8.0,12.0,12.0,11.0,11.0,8.7,8.6,8.4,8.8,9.7,20.0,15.0,17.0,22.0,26.0,26.0,33.0,40.0,41.0,76.0,79.0,79.0,75.0,73.0,75.0,74.0,69.0,66.0,2.1,1.7,1.5,1.8,1.9,1.7,1.9,2.3,2.9
1.0,27.0,14.0,20.0,22.0,24.0,26.0,33.0,48.0,50.0,41.0,40.0,37.0,37.0,40.0,52.0,53.0,55.0,53.0,0.35,0.32,0.33,0.32,0.33,0.35,0.41,0.43,0.43,0.18,0.53,0.28,0.24,0.22,0.09,0.1,0.1,0.09,1.1,1.0,1.2,1.3,1.1,1.2,1.3,1.6,1.9,11.0,9.7,9.6,7.5,7.5,7.2,7.5,8.0,7.1,12.0,11.0,11.0,8.7,8.6,8.4,8.8,9.7,9.0,15.0,17.0,22.0,26.0,26.0,33.0,40.0,41.0,47.0,79.0,79.0,75.0,73.0,75.0,74.0,69.0,66.0,64.0,1.7,1.5,1.8,1.9,1.7,1.9,2.3,2.9,3.6
1.0,14.0,20.0,22.0,24.0,26.0,33.0,48.0,50.0,49.0,40.0,37.0,37.0,40.0,52.0,53.0,55.0,53.0,73.0,0.32,0.33,0.32,0.33,0.35,0.41,0.43,0.43,0.47,0.53,0.28,0.24,0.22,0.09,0.1,0.1,0.09,0.11,1.0,1.2,1.3,1.1,1.2,1.3,1.6,1.9,2.0,9.7,9.6,7.5,7.5,7.2,7.5,8.0,7.1,8.1,11.0,11.0,8.7,8.6,8.4,8.8,9.7,9.0,10.0,17.0,22.0,26.0,26.0,33.0,40.0,41.0,47.0,49.0,79.0,75.0,73.0,75.0,74.0,69.0,66.0,64.0,62.0,1.5,1.8,1.9,1.7,1.9,2.3,2.9,3.6,4.2
1.0,20.0,22.0,24.0,26.0,33.0,48.0,50.0,49.0,45.0,37.0,37.0,40.0,52.0,53.0,55.0,53.0,73.0,85.0,0.33,0.32,0.33,0.35,0.41,0.43,0.43,0.47,0.53,0.28,0.24,0.22,0.09,0.1,0.1,0.09,0.11,0.14,1.2,1.3,1.1,1.2,1.3,1.6,1.9,2.0,2.2,9.6,7.5,7.5,7.2,7.5,8.0,7.1,8.1,9.7,11.0,8.7,8.6,8.4,8.8,9.7,9.0,10.0,12.0,22.0,26.0,26.0,33.0,40.0,41.0,47.0,49.0,54.0,75.0,73.0,75.0,74.0,69.0,66.0,64.0,62.0,55.0,1.8,1.9,1.7,1.9,2.3,2.9,3.6,4.2,5.3
